x1,x2,y
-25.091976230527507,90.14286128198324,-73.23653522996524
46.39878836228101,19.73169683940732,1694.5676738997067
-68.79627191151269,-68.80109593275947,-3188.27651921042
-88.3832775663601,73.23522915498702,-2448.850708367057
20.223002348641756,41.61451555920911,1035.1460467531733
-95.88310114083951,93.98197043239887,-2494.473221094302
66.48852816008434,-57.53217786434477,1668.4551500504822
-63.635006558579875,-63.31909802931324,-2951.2326082588593
-39.15155140809246,4.951286326447573,-1422.1947502479334
-13.610996271576852,-41.754171960391616,-1027.1458077794257
22.370578944475895,-72.10122786959164,-29.44965125660834
-41.57107029295637,-26.727631341261656,-1818.1100199228272
-8.786003156592813,57.03519227860272,168.27338904918625
-60.06524356832805,2.8468876827223255,-2199.3496195806647
18.482913772408494,-90.70991745600045,-381.8183233338724
21.50897038028768,-65.8951752625417,14.925267751309885
-86.9896814029441,89.77710745066665,-2247.65887767351
93.12640661491187,61.67946962329222,3789.84894170229
-39.07724616532586,-80.46557719872322,-2271.7930202510283
36.846605302431385,-11.969501252079738,1070.5312958542163
-75.59235303104424,-0.9646179777459594,-2736.612859744488
-93.12229577695632,81.8640804157564,-2550.9604426002543
-48.24400367999662,32.50445687079639,-1461.573144553098
-37.65778478211781,4.0136042355621555,-1387.1319307926026
9.342055868655933,-63.02910889489459,-412.0090580946346
93.91692555291172,55.02656467222292,3731.1745986047663
87.89978831283781,78.96547008552977,3770.5899672372952
19.579995762217024,84.37484700462338,1419.47334929056
-82.3014995896161,-60.80342751617096,-3563.4716382868028
-90.95454221789238,-34.933933847347134,-3650.640462144095
-22.2645420621036,-45.730193645220815,-1340.2983415090614
65.74750183038586,-28.64933466128214,1905.8745962852004
-43.81309806252385,8.539216631649694,-1519.126708184763
-71.81515500504747,60.43939615080794,-2005.2053681383507
-85.08987126404584,97.37738732010345,-2083.7347302511976
54.44895385933148,-60.25686369316552,1173.4335406842072
-98.89557657527952,63.09228569096683,-2925.08131790773
41.37146876952343,45.80143360819747,1823.8083589277637
54.25406933718915,-85.19106965318193,948.6274100553096
-28.306854291145484,-76.82618809497406,-1837.6921736385254
72.6206851751187,24.659625365511587,2677.974465782263
-33.82039502947016,-87.28832994279527,-2128.410176655697
-37.80353565686756,-34.96333559465059,-1726.7791414644853
45.92123566761282,27.511494271042622,1775.1014198680816
77.44254851526532,-5.557014967610144,2546.008997930169
-76.08115081233966,42.648957444599006,-2307.2830144435443
52.157009723379474,12.255439513899248,1879.6411783718884
54.19343599091221,-1.2408807271218478,1773.9042518676436
4.546565876398816,-14.491796328290079,-94.19189395085937
-94.91617465118097,-78.42171460133912,-4211.918950981935
-93.71416286265315,27.282082252756084,-3134.0638878859854
-37.128803784734664,1.714138232940556,-1400.7397890659918
81.51329478521859,-50.141554170225014,2231.4669604453593
-17.92341539287405,51.11022770860973,-231.57321296657702
-54.24036690167551,-84.6040180342414,-2845.1467196487924
-42.0497094172464,-67.75574254919911,-2244.6129604448847
85.93953046851462,61.6240759128834,3555.134335383127
26.680751302084687,74.29211803754353,1556.7803951336236
60.734415379822906,-62.68598822279283,1418.5311040354052
78.51179969799554,7.8684483831301435,2722.317696376635
61.4880310328125,79.21825998469865,2843.274411802375
-36.39930500562723,-77.98961509446465,-2140.3754362982677
-54.41296749161167,-14.578442274748738,-2172.692725385142
63.60295318449863,72.1461166512687,2855.2127228938202
-98.60957389376186,2.149460515513141,-3526.5114369622725
-16.517799370244205,-55.57843790585395,-1224.0583317369237
-76.02692653326343,-32.4769657192744,-3079.9287129788077
88.58194078250384,-35.35941359584895,2695.8797942273627
3.7581243486732205,40.60379177903556,424.817470308892
-27.2740795241412,94.35641654419214,-121.64855700305698
92.48945898842226,-49.643540834927165,2628.232845717012
-0.5502988215229152,-39.82433803664607,-528.6133815029677
-43.031901124506476,-92.62261052909344,-2545.090387194791
21.91286679597937,0.535804645772302,696.0887149391519
-89.70424975000213,-44.270707152677716,-3653.945727817055
81.65317719333075,-52.08762186660552,2225.570057225532
-71.02102558175538,-2.1094479444873997,-2623.477486268397
97.13009082212014,-51.58894569769992,2793.092032924934
34.427109481175705,52.323923065743514,1617.1436016129655
-52.472491201520064,45.64326972237191,-1467.445858474373
-26.44337345614936,26.461166118715894,-756.8479493610427
26.705942152178935,7.1549368149516965,875.942461175835
-81.94204598911834,67.0604991178476,-2266.4165144140643
-35.843987005652835,-62.69629792002915,-1945.5849709362303
-91.84497168904721,18.17858863764836,-3145.0438965498565
35.51287236845647,-96.68243421442877,168.37215955296912
2.4186116598561966,-54.70084496041241,-556.6397336946591
29.03455808188997,-65.12671419900171,271.63152667587235
38.18754762049318,-22.652930739892525,1023.2057447717926
87.3459977473469,-72.49581117080135,2272.355900224455
-31.786729789948296,-77.30529575188218,-1989.1274447168933
84.93872365571255,75.46787067619621,3611.568089821132
-48.41167445696888,31.99680920683582,-1502.0268984858433
63.444440040243165,11.04016231989246,2216.338423808597
5.930115671201293,-51.62954181990966,-409.4039091645273
-81.37944643882015,79.44315159066534,-2117.9579521816963
80.08361143266609,26.620291454653582,2958.7770887091256
-32.19404179025986,-30.158085077467817,-1523.8965544009955
45.191135774047865,79.42205199051543,2275.5818140753745
77.41728485302346,55.975109171524764,3193.1239270400306
28.40632923085755,-83.17200700099023,113.04010158758445
-67.67425718107725,79.71083770541586,-1682.1079997419515
21.28581193191799,-98.16058967667406,-346.3912679999754
-79.70569142679358,32.70035382161117,-2541.812444180282
-98.98768323075626,-67.83838971650027,-4229.314980448945
9.746757873317222,38.37903953853865,661.8610674662099
30.392251900520108,-55.14613810788804,423.9459991458426
42.435844269507186,-52.550182500639984,852.5668826106104
-34.92006036814645,49.29828102360483,-817.4062060352314
29.926579809442927,69.84468209883559,1668.0511859305166
31.522578460068672,13.661720667094329,1156.3170963972939
-81.2650464343815,-26.456839388113295,-3198.6995384623397
-46.95952646365491,-51.20207132418329,-2234.2706456779715
94.6021109504891,-21.380455066647926,3020.655244409553
78.40931103542266,26.22772519945258,2934.2463180550694
58.962260708329694,0.5274186210384215,1981.9275087537167
15.380776925271817,-1.4964612362272192,420.02021841590437
-60.9514024403911,44.490423052301054,-1785.4605811620113
-43.84552751182884,-95.13680671370923,-2561.8313507209346
29.094459181433564,-64.57786411859021,256.1887167445278
88.09171687058287,90.78571540051746,3898.4407106530334
82.9728780440897,-25.968259948911125,2536.501355807481
-96.90867669422651,85.66371251754506,-2634.591662663781
-14.363170336537138,93.33096380873391,356.1677135606853
92.72399541785057,70.601891093472,3855.180731919889
-41.110221586082865,-22.980454279614946,-1767.7335673459268
70.22733430337138,-36.615598968744465,1964.6035881109551
-66.1014506627815,11.360252491670025,-2285.0231769601082
87.23095483215619,39.20595933499459,3358.052696098234
14.012234017872998,-80.5647012458463,-371.95372736679883
23.00144533983395,98.01077002085265,1679.0027224036546
-71.9831969526952,3.6659304727473483,-2578.3695820635794
75.47461438559108,48.15372355084088,3028.136412678312
39.40314819905359,40.49681679742184,1715.6274205363634
-28.101769756048967,-41.28163114710133,-1498.2841635804662
61.872231095702716,62.022678935836154,2691.335308223364
73.41446371602075,82.64811051129425,3308.1452653679994
2.268479772187561,0.30325893743992083,-13.838436135908989
59.65903579335503,29.992786155553034,2279.065442031946
40.39337545154066,59.158533887220216,1909.2352795340914
78.00106836351327,-32.40096862969284,2327.5003414232315
-24.883409472011195,-81.2036120318262,-1803.485757826875
15.656028199234797,-92.81154524065158,-477.4950719503604
-6.880396373507963,8.528926941515323,-269.527019956409
-42.69174957434312,18.166652113802144,-1388.643781385491
-93.89995001219012,-92.53036225015711,-4342.2656110239
64.52011213193165,-27.961871717747428,1867.4067704947017
-74.58789746962304,4.4486520109608705,-2658.5456538259077
53.998710619722175,-56.835794500631366,1252.9074072686492
24.578095163800057,-82.9305070012464,-70.38674450092165
-89.66365576627845,6.270926313629602,-3186.6226792173134
8.127024322021299,27.485980299641312,496.9287956559704
45.218266744532315,95.17041589250692,2405.383216975375
3.2600696602390684,-35.4087054117508,-383.9607351415423
59.03723895374074,-45.83354974758515,1516.768154906141
-12.205715858872779,-84.3087237315468,-1380.3283768630677
-94.9298513169085,92.52968293558502,-2517.672623078561
67.19602410244116,39.19484121873958,2657.976384718823
-18.20941111714602,-65.34113598583085,-1385.8647346829953
-68.7125914657828,-49.951420367080935,-3015.736477587942
9.8453329412241,42.91918454001248,648.1724103695504
32.03947534354626,-44.01322061081143,598.6985774816076
90.97305613263882,47.57938333915371,3572.854821593069
10.870810502280136,22.344149246870444,501.9363427729216
-16.079987514442024,-50.45380209976851,-1130.4048440822025
-28.805464269747688,51.569222092873815,-613.9007238389539
-97.12130227404883,-76.78547189861675,-4297.61080199637
-90.79947159564945,-91.85423953620597,-4210.362062607415
71.09211680220145,40.73157187600472,2794.628086509988
-5.1652341825349595,-80.4331678697997,-1080.2480861002666
-1.676824976633526,-5.3056458438868646,-216.57005377816864
-65.35962601799696,-13.22967015240539,-2512.8425042236618
-20.299053120525315,23.17001961044329,-603.7974515977621
27.018730173528766,-90.9391980455911,-34.86113230093896
-25.077477074705754,25.17198314284728,-727.63488975408
0.6272517160175397,71.29796823766446,657.2794090690211
31.738726323788995,-67.41311458371406,343.57878242302843
-85.88625051991403,28.48385564126312,-2812.0451474012843
-94.69773789167564,17.155116254692658,-3231.4743180570767
88.04604828499151,15.094835575175793,3141.514216926807
-22.366014758695613,28.657643688470642,-583.3796244722893
-8.349421901696672,9.123357863186982,-274.41313732486503
88.29296175530504,-22.77947243984515,2766.3893604312543
92.23811276478284,81.07012839121273,3953.215305831297
-60.841773042140716,-86.12773982496691,-3092.534168610339
-79.84439972451467,-96.35563486969005,-3829.307994745924
-81.11140784881432,36.60135468327138,-2586.413573916973
-85.7622703079542,-36.20487394124774,-3427.709391532658
68.97506219389092,-95.34561285283483,1359.8678892449468
62.89369651778716,-43.62904504532001,1636.3734256269893
-76.36703447566875,39.34743307283014,-2376.809787621889
25.788569355976804,75.49440270541058,1543.9229213637964
47.014208760777166,60.696186076969724,2169.2720383766723
-43.593085485738705,-64.51209124405543,-2283.9313840274567
50.12295032817167,61.366947853452814,2259.049071356241
98.10102840013465,-17.476464617714697,3120.9805332086553
-25.596382841443372,55.282592148399374,-452.09360435150586
-31.839291949396426,86.15146512071294,-401.33815355432466
71.68255036860236,-14.201194524996325,2235.199261181405
50.17421355829947,50.908574816936465,2180.3915158327322
-79.37522623281347,80.51058133591334,-2057.3111016163216
1.0504744895714282,65.29149322154834,598.1906905861825
-35.990079793877655,79.10464569924011,-587.9458586559012
-22.159664253167378,-97.83246970394033,-1854.867173023101
81.07639528385272,-81.74266464277329,1920.1751377253008
-36.13727248191702,90.012393410161,-487.84789654933667
90.12142938751123,14.687577624657223,3231.193770844808
26.36744243395985,-10.31089560433604,737.2987749567478
-41.35784566038709,-34.267090926016806,-1894.6147908503096
34.503691215407684,50.47490588753601,1612.9159681945196
58.315808745169704,57.923628558910764,2524.4572478289983
-81.75877939026194,-1.1159390594837078,-3013.5513666224906
-88.48824799667115,9.905776464747106,-3102.974462886431
-11.693899725324599,77.54083655165996,252.4821901702827
-29.816997489584267,-76.58659671447883,-1929.493279478136
-71.40166358943283,52.30212634349445,-2081.6589680529237
23.643612663252213,-79.77546477544195,-34.27447400360161
-83.17863877700051,40.193826291823996,-2596.4972370514374
-85.4473987271613,64.37201185807123,-2458.3624166655886
41.248445431299245,-83.73024387162005,517.8448070063963
-83.03245718296162,97.32791570023508,-2004.869735669586
-25.145840848775933,-25.871570586621814,-1220.3274619151205
62.559913451500506,89.44971547677173,2985.2867329686387
97.20021276457419,50.67563705178833,3795.825081723868
-24.748082893816843,-83.29985666026624,-1785.2170016139803
55.42938318548735,11.680849947161008,1964.7066186721024
-15.155598150604746,81.2708770189472,200.16669931886054
-77.76050353876974,-1.4749791418281717,-2823.6639792415835
-97.72927104651619,-6.267871601174747,-3562.2121483334276
-88.73934486363252,-76.23641674638561,-3978.945941922206
-76.49475064457903,29.8420604232127,-2452.5477870154523
49.20897585308467,16.673753019431928,1793.0036771461307
92.43450969490837,-25.025884095259187,2926.4542158217064
-42.85758274362785,73.71982563789206,-876.6008960098454
-55.28083229610947,92.64450788812226,-1073.664775419304
-97.56910506203673,93.97576534152782,-2571.202808086754
-91.36801760988477,78.22862273961422,-2528.622749022114
5.540221817259976,98.59295922386008,1070.1596391616135
-85.24068705292022,10.770856880264162,-2982.1224242134526
93.86050712381979,4.619568834029764,3239.796756602029
25.879727627052503,39.14973779692343,1207.744554676782
-9.091787046445347,25.511616016812695,-174.57038653623178
16.862862384620044,80.23160209819778,1292.0291125984595
-90.91072393170842,-43.80736208155393,-3677.103551253097
90.08229681531174,78.05275677818327,3867.9588197197577
-8.868649442857418,24.02651956030735,-161.4110615034555
-44.523763403773465,-62.37576805524774,-2281.3293301211847
-7.260319012003563,-29.32955439478944,-645.006082833654
16.731222370174407,-84.45307260700304,-346.6675836593178
94.87896153323331,97.24214889592056,4172.729291318403
39.63234280394903,7.219273268824082,1354.17720007799
-38.09447674273445,62.75900394138972,-839.0883280593603
36.94623451077587,-67.47661213102174,526.3365490190436
82.1854368987685,64.5074485846338,3434.5086960972903
89.9599826583848,45.143901677672005,3490.3746805742007
22.683039187157974,-16.351392741876225,561.8721793975675
86.54569667080264,73.21277790008168,3636.7118492188624
-90.95626597876212,-94.7266051005496,-4260.022857866366
-24.707326624390078,62.11066615636659,-339.16073391878723
97.4552258629889,-69.91662177929436,2632.7086534639107
18.826143070427023,-23.821828673795693,354.3752745561462
93.98287956292063,68.42378462714174,3864.4609457162605
67.66574094222756,-6.261368041005937,2227.260869236531
-17.036099532466963,-45.31858561385875,-1150.2195091649453
-88.72490066981457,72.94447525101063,-2479.37931693222
62.580201826015525,99.94353465722611,3107.415609232538
99.32736741478107,11.08634112052549,3500.3677282908607
53.79748303610211,88.95314597648562,2640.915522888745
69.9294781354823,-50.53037965136047,1871.7587452227936
-9.891172937981295,-74.168116969701,-1160.2703954434064
90.81020545174448,21.234926890176013,3278.1952056826262
-54.271438899307455,34.34013688117133,-1648.1829219952992
23.625648091579166,-28.367456393431894,453.1037229966067
-77.28848156007419,34.31463911855991,-2456.7369881005193
4.061540180758655,54.46367834712785,575.784586720923
4.032700222398674,70.43630006370802,732.0750410622727
10.381367754897113,12.187594307077248,384.71273307234253
75.33072053166902,-19.303426757520597,2366.995531418397
-73.19695430987186,-94.2434647373322,-3593.4560451269485
51.027451134723805,24.061910270692934,1919.1676057805405
40.81595361984472,-57.407167698217854,769.9206739253534
-72.72570488264606,-97.09106686642362,-3673.2811919694495
-29.882488238680608,17.983537370926612,-943.0764006371131
-21.551190980053534,-12.505015595254193,-1014.1361158299776
80.83173889874968,-30.348906595339926,2418.3729766747765
2.7978978319621604,56.7306025482286,542.8390517084388
-20.691443535745975,24.417340045574704,-605.9207528097802
72.47274174934904,89.90412473152841,3358.8037442900713
-70.58530381419241,85.31752503229887,-1726.6644071999835
-1.576741384092358,-48.35112234020833,-631.7670942107014
-8.172848752347733,96.00651505709541,573.0770326611997
-1.4763812014260793,-34.24967794249835,-484.6293049304339
26.680170863345154,-51.970876244361385,315.63365559467155
-84.82733437826721,-74.22405561787016,-3836.8571039018257
-74.39083220844552,-69.61946129754114,-3379.9484038820615
-72.23456547011797,28.174948960642922,-2356.335433510926
-63.62398312017103,-30.866543335227362,-2666.636480531455
79.35768198120238,-5.207671947425524,2616.8798466485096
33.51154770420544,-65.53602575967403,447.5591078631363
-61.542196238265845,-91.82627674670422,-3155.235200964077
-66.21298738556709,-44.28193219360828,-2867.246923119088
-64.59790314465064,-82.25949324858888,-3190.50669663503
-75.87282577987983,-7.844246393454853,-2840.4240672546903
-58.7332563188415,-27.146027790384906,-2385.589289392085
0.6834541709713733,38.07896572587305,312.34926228735964
-92.13757203178021,59.88207978180853,-2717.3933903504008
25.580077898181557,-83.64819361022562,-20.573540585264837
74.71572482135545,84.17448010636264,3361.570952991597
-87.78440802902725,-44.62447037055925,-3623.8798276379603
61.240255958612266,49.65193807673168,2536.0013423370465
-63.09579612872454,-58.13013533265794,-2891.0862430202196
-25.905579441723603,-3.0954029617957417,-1038.3937548084805
23.65095430605919,-26.21727208604551,480.1632707243561
-7.4930567733704265,49.49418762675131,133.72380691569418
-92.66335942188041,-49.51261113119585,-3823.690889533462
42.669917176910474,79.04136753743987,2182.246444964094
2.335488423133228,6.422697053063132,47.541769146616105
-78.5655977320448,-10.517526635309068,-2994.9352006653007
6.523453291004628,-51.50589927305407,-368.41157405132907
-46.15135381012381,-24.54316737907547,-1953.7992876271283
-95.98576044445473,-35.58416688336435,-3795.3830821923657
-57.71039860069107,-34.500529564417064,-2522.7943542322323
-76.04757363614976,78.105456147979,-1938.8430216898373
18.718490710809732,35.820463828897914,910.5600206042162
57.83424772146765,-0.31156021418854607,1943.2467244442325
-82.61594238251526,7.4213083637095565,-2938.1430182934487
17.368223604175824,49.087894836865985,1011.0222526160651
-13.668090754064124,-74.48393944088724,-1344.2908820645898
-43.24481884025511,-27.383540720272975,-1899.8794458255747
29.183448266320255,14.155660933782372,1101.2579257363684
-28.780654820430755,97.30304975859593,-138.106069144384
21.154963871377433,-52.5546416528011,119.22597643379356
-79.64350547591926,-69.4281721631336,-3564.403058674735
-50.808454323098374,-67.86372534808886,-2547.0195170298794
-62.686595189738846,-42.98096626123058,-2720.8321161502936
-65.32528094104904,79.35308492528503,-1585.5547636345418
-83.95325086767156,4.902277914050927,-2941.27268952323
-17.920634602067693,96.47572338172128,236.38264680417186
-77.59221956638953,-20.42888019085167,-3015.9945057978507
93.89408665507378,73.10142517879606,3938.320372635695
63.41441418985599,-48.419434591012035,1657.4206693939989
-65.82248252198684,33.72864398488619,-2042.7598423094698
85.87519782551715,11.352578602785954,3031.932314361543
14.32253789397997,-44.00418126794317,-61.61308464474244
53.89858663838737,-62.591250288495324,1193.2066601046267
-35.26415271915127,-14.912712276716647,-1506.2993757978347
1.5220757368909972,-51.518053516983954,-555.855175073874
-77.03263505215929,22.124008488326524,-2589.9876589426967
-42.273889351948846,16.24764428452245,-1418.392451404845
-69.12745694515954,-3.771979629036508,-2550.605541164879
6.517886510317169,-89.63529263551462,-761.7997541850397
-32.67914436121589,-73.11706461220516,-1966.502283679902
-87.32500590544645,97.99204647798905,-2144.180516529562
-35.52923100505541,61.974889170926986,-714.7035074373898
-49.07186904724723,36.30054444478586,-1459.3931049116077
52.0455719779373,19.127748121568857,1932.1542438092613
-5.684762289968319,-17.6318171705463,-451.4954420758613
-30.226346691400934,85.90582884956518,-323.4160020061206
66.12388155754581,93.0053821333025,3156.337677244126
-75.14055530289106,46.17349504072885,-2254.1610303476805
87.66809136420756,-63.75338676686797,2324.898060011385
-86.70074652664451,48.22412985801182,-2624.770693586207
14.894622635982387,68.3657553516544,1101.9682340352772
-72.0455246747421,59.05346237197804,-2028.547210826762
-59.67453599045109,-67.2688114268591,-2864.7583104200567
-67.14684041380141,62.91494404627642,-1820.678393068656
33.03944413924003,4.613084953823858,1080.5858926737355
-28.233903175299503,75.44010816262164,-362.5865471611521
-21.510978515472928,63.31988789431543,-187.79526783389872
-12.173018285956317,-24.61111411501848,-789.1060081250224
-7.464042866078714,-39.72442516717158,-778.3135989735969
49.521876035250216,0.5440780184958243,1595.6386391466415
-53.55746097063654,79.9149146549137,-1188.141222376932
-23.221755725357724,8.710572222797722,-852.117524027693
81.2944221929094,24.84759918279842,3026.62107178254
-76.62039185832718,87.96642472269502,-1881.8531260276486
25.54161061428357,-33.01887706858278,450.00459391054255
-72.14558546732255,58.80503785405921,-1991.9963967088108
24.0145511857027,6.692218395264305,827.0667851920695
78.77851661019153,57.71944224490616,3227.9458761355927
-69.66502405344977,-37.65558644089035,-2964.8198205771164
-50.30217203710685,48.78925851453539,-1326.864584701571
-93.29351305284412,13.9779369742633,-3253.285036442183
52.4917371481381,75.3531273523499,2457.8340987691945
-31.5836502568185,64.25146093440256,-542.4617410044293
-77.87365260895855,69.29045834690365,-2083.8782097177277
-74.50226753360351,-20.542541887926546,-2885.3193261851784
59.459073155910716,-70.01651453024525,1292.1805975554698
-54.1497209534717,44.45051367861325,-1538.8400097520714
44.007307309214866,28.22952657705946,1739.619332768721
38.78968889341999,8.544888669519239,1358.2665697606274
-49.64018821860945,-30.860801299216106,-2140.3907721641044
-63.68045663971487,81.69011226672566,-1509.8308376437262
16.67835895322409,-19.829716647272022,284.1935343321325
-7.5988392711734605,89.45666792236307,513.528012955226
-69.32971937678396,17.245966403359446,-2359.6940156911796
1.1777357768932006,22.29084708692956,130.2700867766499
-96.3779632358319,74.4247817888303,-2730.9476879017084
86.42365649672249,13.026636717841782,3035.3225224206867
39.33016477537845,84.49987623545914,2099.4827431485214
41.44772686267973,-69.49219141714772,659.3464090453828
15.257672033362638,21.34300927657118,675.2886596602962
-15.173865739522796,47.28884712494457,-139.83049751380588
86.87340295380298,85.11370258135526,3760.2961171241936
-9.832125719173575,-77.35239083184895,-1237.4408712209715
96.9682397924669,67.77961728918683,3990.4999893879744
-75.06746375934662,84.16837652347448,-1905.3272142131532
73.97927241242564,3.767611425214426,2522.4579856871014
18.25508714898585,-20.199459225973953,347.93449993525627
-89.04767223559374,-32.96055167081981,-3565.6409340512514
60.570689719602285,-99.07359539907942,1031.345696318205
-33.30016566177116,-20.366261281811333,-1495.848920878468
7.479120587584575,83.9711232825521,989.4531005119567
-30.730801126807748,-30.60935962075446,-1475.275996962965
47.50024962194968,-9.55641182203857,1435.0847438772198
-55.079035412003606,-9.512096773461323,-2114.0777123955313
-71.82859592404003,-64.72260269875534,-3261.619640307488
-0.3264454521040534,-16.214910099090417,-262.52489272620306
82.96918021362,-27.52122017667338,2533.18738839126
16.117670055608684,26.45285758390608,755.9298363848417
-97.38110868233328,32.70747440334213,-3178.759569795285
-64.39280662604972,92.21406349389102,-1440.1957077953352
-70.26745444937741,-17.07517525459525,-2727.666708213516
-82.93006638427123,99.37485036918946,-1997.9378591768707
0.4390020662485199,19.077003464008754,107.11230836529982
-86.5847045223145,49.99209407983557,-2629.731883658574
-58.018881380882846,79.61085788814276,-1348.5921032056071
-58.97207190359857,-61.86245586726669,-2795.9050936496355
-92.69006643038102,-5.586610978000152,-3428.070540279331
12.968226652523285,-86.85827211432952,-479.70325344124143
55.105523339002104,-9.342233050394483,1710.3937216533031
4.878053865516009,-11.847450612354365,-61.60072478640148
-19.8473878249348,11.928066261643579,-689.7460565676662
-68.95195081385751,-63.61437390094578,-3131.563529955582
72.35712420270346,89.22309242672654,3318.831277796046
-25.338136744049407,-45.851065371289245,-1420.3905983011468
28.799908647803164,-18.253165780380726,711.9953323844261
-94.92272886793103,-68.76948052676192,-4104.410432400729
43.1944457694795,31.784788382030285,1712.9465446868903
-94.5808014993033,-55.60556761341011,-3923.4807460542493
-53.78504068238572,34.37854871974568,-1662.4429050666336
-96.05789244912717,-79.17828360308523,-4247.612657545762
59.98321707463788,-64.29106758913328,1369.1774593396353
30.549221570374954,-52.3634437906547,453.8642990056064
-80.11172144813096,-51.365561800109184,-3421.27162186323
44.45338637113184,71.13929362125714,2164.6650452075173
66.0439729133983,-20.563294076309035,2006.782340645433
33.617027314129245,-59.003140916835804,483.62450679359574
-41.370453947797344,79.26716370422395,-736.0166687947693
-97.39961529785279,-82.8982938291064,-4293.7590136840845
-58.42274897079454,-94.69355922523606,-3102.8816419303257
-63.712912982040535,16.60831219393843,-2191.2648920236156
-15.715089881500404,78.53434221539496,133.54963533441037
63.48871234768819,-31.6365296604248,1857.333822317925
-48.1153133137415,-24.061518366546622,-2040.7246410058135
18.058988502961554,-46.38727183542475,100.9742153582883
24.829781569826807,-18.11766956175191,621.4196756079479
10.409436170396049,-12.774694172936663,125.51155940033522
-41.10684809161646,89.69066139243134,-630.4534076985574
52.72115883195215,-71.97736484670949,1058.0348431138011
73.69359517958256,-2.5137603500972716,2446.555672964667
78.91044537881828,59.971051189463054,3257.5044929512233
-14.957299106153314,-95.50613833597652,-1590.2004703541038
-46.264528123010784,8.326842932173378,-1656.285189597501
26.69564396522945,-48.422462913359546,337.1373587481152
-72.12878518543518,66.98604735985981,-1979.1258132268783
96.88043614071043,5.138036460537165,3342.877298895421
-65.6641428303393,-45.538534696126206,-2869.02981064431
-96.32186469050666,82.8597613120998,-2637.99193281092
-76.44978342197177,15.303295102850711,-2653.827381664578
-45.1889558625588,10.835600503158688,-1566.639845513682
30.284077670372852,65.94836074144033,1636.0969051096315
-58.71574564787936,-97.8008342683039,-3172.9341532102458
-72.62287398623855,80.00372836962103,-1834.2821744251873
74.77801551250306,19.48262043406166,2736.6101271276893
20.103372086730673,33.007334909251085,909.4985517542602
-64.92574427531008,82.88238918499195,-1510.1257100491791
-16.245895021585383,-23.372294350100503,-893.9488890691725
3.7835410565675147,-90.60680664498899,-887.744366585195
-66.74332624878411,47.606723285274086,-1961.0645674078576
-83.4402664149747,20.630421893277642,-2802.938567340904
-50.93017806373581,-22.140877191604687,-2102.444896318552
-42.261252645860026,-28.865456707010168,-1857.023289826275
43.80918103684911,-40.575656875365,1009.1512956744814
13.280928059379434,-4.789919560180067,320.3205029572011
32.73423307252963,87.36594786495161,1891.0833462499536
46.51441944205007,-57.01192428184865,955.6609164262918
-93.76337298774307,-47.54719114003498,-3875.268118800653
19.01558614005097,-89.71483730314993,-346.31345698151074
-0.7267505597527304,19.368569783377836,92.97129174664155
-33.15122183660783,54.182440749164385,-696.6421543777449
-78.68034937324563,-84.97244365283825,-3691.3539021738356
45.63775124072066,-0.9017367587603076,1466.4576705441684
37.68047928554722,-13.034532279250755,1082.1432832077492
-50.719593352178634,63.820463534839945,-1212.719177978269
59.88317579379586,38.93929417088535,2388.1384327645064
-45.57097255400746,18.046133373817412,-1468.1361148524531
-27.805220611994642,-81.68358533467317,-1882.1522179786566
83.46271509244855,-72.63627381620772,2098.6732724034227
90.0474707641605,-10.798845408408852,2937.4906933774787
